sample_id,latitude,longitude,unite_sh,source
10988,46.74806,-94.84192,SH1502202_08FU,global_fungi
11084,35.9194722,138.8315,SH1502202_08FU,global_fungi
11155,35.9173889,138.8177222,SH1502202_08FU,global_fungi
11217,60.66,26.12,SH1502202_08FU,global_fungi
11404,35.9173889,138.8177222,SH1502202_08FU,global_fungi
11565,59.27222,14.84222,SH1502202_08FU,global_fungi
1158,35.9173889,138.8177222,SH1502202_08FU,global_fungi
11597,42.44,1.15,SH1502202_08FU,global_fungi
11636,35.9194722,138.8315,SH1502202_08FU,global_fungi
1165,35.9149167,138.7976944,SH1502202_08FU,global_fungi
11680,35.9173889,138.8177222,SH1502202_08FU,global_fungi
11700,35.9173889,138.8177222,SH1502202_08FU,global_fungi
11703,60.143876,10.717235,SH1502202_08FU,global_fungi
11779,62.58876,12.60246,SH1502202_08FU,global_fungi
11917,61.91,23.58,SH1502202_08FU,global_fungi
1199,35.9173889,138.8177222,SH1502202_08FU,global_fungi
12002,46.75,-82.25,SH1502202_08FU,global_fungi
12250,35.9149167,138.7976944,SH1502202_08FU,global_fungi
12255,48.71,7.32,SH1502202_08FU,global_fungi
12309,60.79,24.17,SH1502202_08FU,global_fungi
12624,55.67579903,9.850810822,SH1502202_08FU,global_fungi
12674,52.32,-121.92,SH1502202_08FU,global_fungi
12723,35.9173889,138.8177222,SH1502202_08FU,global_fungi
1273,35.9194722,138.8315,SH1502202_08FU,global_fungi
12745,35.9194722,138.8315,SH1502202_08FU,global_fungi
1284,46.74806,-94.84192,SH1502202_08FU,global_fungi
13028,35.9149167,138.7976944,SH1502202_08FU,global_fungi
13066,35.9149167,138.7976944,SH1502202_08FU,global_fungi
13096,48.38258,9.382386,SH1502202_08FU,global_fungi
13231,47.57,-82.85,SH1502202_08FU,global_fungi
13429,42.058,128.065,SH1502202_08FU,global_fungi
13857,52.32,-121.92,SH1502202_08FU,global_fungi
14000,35.9194722,138.8315,SH1502202_08FU,global_fungi
14001,34.81651,113.39588,SH1502202_08FU,global_fungi
14156,60.66,26.12,SH1502202_08FU,global_fungi
14291,46.74806,-94.84192,SH1502202_08FU,global_fungi
14319,57.62822782,10.3637338,SH1502202_08FU,global_fungi
14332,49.30328303,16.74737922,SH1502202_08FU,global_fungi
14459,61.35,25.11,SH1502202_08FU,global_fungi
14644,60.79,24.17,SH1502202_08FU,global_fungi
14678,32.58003,111.93469,SH1502202_08FU,global_fungi
15011,60.66,26.12,SH1502202_08FU,global_fungi
15029,35.9194722,138.8315,SH1502202_08FU,global_fungi
15038,47.5072,10.4104,SH1502202_08FU,global_fungi
15149,49.321654,16.655187,SH1502202_08FU,global_fungi
15762,39.55,-121.04,SH1502202_08FU,global_fungi
15847,58.92812,23.86384,SH1502202_08FU,global_fungi
16571,60.66,26.12,SH1502202_08FU,global_fungi
16625,34.84568,113.354,SH1502202_08FU,global_fungi
16646,57.05433542,8.929984696,SH1502202_08FU,global_fungi
16969,61.35,25.11,SH1502202_08FU,global_fungi
1708,56.04420107,12.07340872,SH1502202_08FU,global_fungi
17208,58.1833,26.433,SH1502202_08FU,global_fungi
1732,35.9173889,138.8177222,SH1502202_08FU,global_fungi
18219,54.35,-122.61,SH1502202_08FU,global_fungi
1838,36.78082,12.00216,SH1502202_08FU,global_fungi
18728,61.35,25.11,SH1502202_08FU,global_fungi
1877,35.9149167,138.7976944,SH1502202_08FU,global_fungi
18903,49.07,-89.39,SH1502202_08FU,global_fungi
1914,54.3333333,-123.2666667,SH1502202_08FU,global_fungi
19489,60.79,24.17,SH1502202_08FU,global_fungi
195,35.9194722,138.8315,SH1502202_08FU,global_fungi
19604,63.17,15.17,SH1502202_08FU,global_fungi
19655,58.1833,26.433,SH1502202_08FU,global_fungi
19743,42.45,1.19,SH1502202_08FU,global_fungi
20213,60.46778,18.00222,SH1502202_08FU,global_fungi
20373,62.28439,33.97025,SH1502202_08FU,global_fungi
20531,42.45,1.19,SH1502202_08FU,global_fungi
20850,61.91,23.58,SH1502202_08FU,global_fungi
21194,58.1833,26.433,SH1502202_08FU,global_fungi
21240,58.25,27.31,SH1502202_08FU,global_fungi
2127,35.9173889,138.8177222,SH1502202_08FU,global_fungi
21534,42.45,1.19,SH1502202_08FU,global_fungi
21576,42.45,1.19,SH1502202_08FU,global_fungi
2167,54.368902,-122.607594,SH1502202_08FU,global_fungi
22469,58.1833,26.433,SH1502202_08FU,global_fungi
2256,35.9149167,138.7976944,SH1502202_08FU,global_fungi
22704,58.1833,26.433,SH1502202_08FU,global_fungi
23002,46.74806,-94.84192,SH1502202_08FU,global_fungi
2721,35.9173889,138.8177222,SH1502202_08FU,global_fungi
2875,49.07,-89.39,SH1502202_08FU,global_fungi
2895,35.9149167,138.7976944,SH1502202_08FU,global_fungi
2984,54.35,-122.61,SH1502202_08FU,global_fungi
3034,55.01528364,8.974026422,SH1502202_08FU,global_fungi
3047,35.9194722,138.8315,SH1502202_08FU,global_fungi
3131,35.9194722,138.8315,SH1502202_08FU,global_fungi
3132,35.9194722,138.8315,SH1502202_08FU,global_fungi
3134,35.9173889,138.8177222,SH1502202_08FU,global_fungi
3135,35.9194722,138.8315,SH1502202_08FU,global_fungi
3229,52.32,-121.92,SH1502202_08FU,global_fungi
3283,60.7475,25.2213889,SH1502202_08FU,global_fungi
3515,35.9149167,138.7976944,SH1502202_08FU,global_fungi
3731,47.506,10.3901,SH1502202_08FU,global_fungi
3768,46.543917,11.471139,SH1502202_08FU,global_fungi
3771,35.9149167,138.7976944,SH1502202_08FU,global_fungi
3804,54.97290273,12.53891312,SH1502202_08FU,global_fungi
4040,46.74806,-94.84192,SH1502202_08FU,global_fungi
4095,57.59655266,10.2409176,SH1502202_08FU,global_fungi
4105,35.9149167,138.7976944,SH1502202_08FU,global_fungi
4117,49.07,-89.39,SH1502202_08FU,global_fungi
414,35.9173889,138.8177222,SH1502202_08FU,global_fungi
4145,35.9173889,138.8177222,SH1502202_08FU,global_fungi
4244,48.4122625,9.355590784,SH1502202_08FU,global_fungi
4472,33.36277,114.19036,SH1502202_08FU,global_fungi
4548,35.9194722,138.8315,SH1502202_08FU,global_fungi
4719,35.9173889,138.8177222,SH1502202_08FU,global_fungi
4735,35.9194722,138.8315,SH1502202_08FU,global_fungi
4782,35.9194722,138.8315,SH1502202_08FU,global_fungi
5258,35.9173889,138.8177222,SH1502202_08FU,global_fungi
5260,59.34917,15.30794,SH1502202_08FU,global_fungi
5269,57.62822782,10.3637338,SH1502202_08FU,global_fungi
5290,54.97290273,12.53891312,SH1502202_08FU,global_fungi
5485,35.9194722,138.8315,SH1502202_08FU,global_fungi
5523,56.20709099,10.52333815,SH1502202_08FU,global_fungi
5583,35.9173889,138.8177222,SH1502202_08FU,global_fungi
5659,35.9194722,138.8315,SH1502202_08FU,global_fungi
5686,35.9149167,138.7976944,SH1502202_08FU,global_fungi
5890,35.9149167,138.7976944,SH1502202_08FU,global_fungi
5932,35.9194722,138.8315,SH1502202_08FU,global_fungi
5964,60.79,24.17,SH1502202_08FU,global_fungi
6456,35.9194722,138.8315,SH1502202_08FU,global_fungi
6466,36.625,-112.523,SH1502202_08FU,global_fungi
6489,35.9149167,138.7976944,SH1502202_08FU,global_fungi
6692,35.9149167,138.7976944,SH1502202_08FU,global_fungi
6697,57.59655266,10.2409176,SH1502202_08FU,global_fungi
7019,35.9149167,138.7976944,SH1502202_08FU,global_fungi
7024,35.9194722,138.8315,SH1502202_08FU,global_fungi
7090,35.9173889,138.8177222,SH1502202_08FU,global_fungi
7091,35.9149167,138.7976944,SH1502202_08FU,global_fungi
7096,35.9194722,138.8315,SH1502202_08FU,global_fungi
7097,35.9173889,138.8177222,SH1502202_08FU,global_fungi
7098,35.9173889,138.8177222,SH1502202_08FU,global_fungi
7099,35.9173889,138.8177222,SH1502202_08FU,global_fungi
7100,35.9194722,138.8315,SH1502202_08FU,global_fungi
7101,35.9173889,138.8177222,SH1502202_08FU,global_fungi
7103,35.9149167,138.7976944,SH1502202_08FU,global_fungi
7106,35.9173889,138.8177222,SH1502202_08FU,global_fungi
7107,35.9173889,138.8177222,SH1502202_08FU,global_fungi
7108,35.9149167,138.7976944,SH1502202_08FU,global_fungi
7109,35.9149167,138.7976944,SH1502202_08FU,global_fungi
7110,35.9173889,138.8177222,SH1502202_08FU,global_fungi
7111,35.9173889,138.8177222,SH1502202_08FU,global_fungi
7112,35.9173889,138.8177222,SH1502202_08FU,global_fungi
7113,35.9173889,138.8177222,SH1502202_08FU,global_fungi
7114,35.9194722,138.8315,SH1502202_08FU,global_fungi
7117,35.9149167,138.7976944,SH1502202_08FU,global_fungi
7118,35.9194722,138.8315,SH1502202_08FU,global_fungi
7196,39.99,-105.38,SH1502202_08FU,global_fungi
725,35.9149167,138.7976944,SH1502202_08FU,global_fungi
732,52.315,-121.916389,SH1502202_08FU,global_fungi
7455,60.7475,25.2213889,SH1502202_08FU,global_fungi
7630,35.9194722,138.8315,SH1502202_08FU,global_fungi
775,35.9173889,138.8177222,SH1502202_08FU,global_fungi
7792,35.9194722,138.8315,SH1502202_08FU,global_fungi
7811,35.9173889,138.8177222,SH1502202_08FU,global_fungi
787,54.3333333,-123.2666667,SH1502202_08FU,global_fungi
7985,35.9194722,138.8315,SH1502202_08FU,global_fungi
8052,35.9194722,138.8315,SH1502202_08FU,global_fungi
8078,56.93212855,10.22988076,SH1502202_08FU,global_fungi
8153,52.32,-121.92,SH1502202_08FU,global_fungi
8195,49.07,-89.39,SH1502202_08FU,global_fungi
8211,33.22105,115.50631,SH1502202_08FU,global_fungi
8247,43.94,-71.75,SH1502202_08FU,global_fungi
8270,59.218,14.56794,SH1502202_08FU,global_fungi
8286,35.9173889,138.8177222,SH1502202_08FU,global_fungi
8368,39.26,-120.78,SH1502202_08FU,global_fungi
8459,35.9149167,138.7976944,SH1502202_08FU,global_fungi
8529,35.9194722,138.8315,SH1502202_08FU,global_fungi
862,35.9173889,138.8177222,SH1502202_08FU,global_fungi
8664,60.79,24.17,SH1502202_08FU,global_fungi
8758,35.9194722,138.8315,SH1502202_08FU,global_fungi
88,35.9149167,138.7976944,SH1502202_08FU,global_fungi
8871,57.62822782,10.3637338,SH1502202_08FU,global_fungi
896,54.3333333,-123.2666667,SH1502202_08FU,global_fungi
8974,37.83464,114.829,SH1502202_08FU,global_fungi
9058,35.9194722,138.8315,SH1502202_08FU,global_fungi
9142,59.0553,27.5074,SH1502202_08FU,global_fungi
9164,57.59655266,10.2409176,SH1502202_08FU,global_fungi
9165,37.81383896,-119.8925781,SH1502202_08FU,global_fungi
9323,58.28031,27.31255,SH1502202_08FU,global_fungi
9353,58.28339,27.32315,SH1502202_08FU,global_fungi
9511,49.30328303,16.74737922,SH1502202_08FU,global_fungi
9597,60.129669,10.68499,SH1502202_08FU,global_fungi
9667,35.9194722,138.8315,SH1502202_08FU,global_fungi
9810,35.9173889,138.8177222,SH1502202_08FU,global_fungi
9843,57.04493901,8.91187667,SH1502202_08FU,global_fungi
9877,35.9149167,138.7976944,SH1502202_08FU,global_fungi
1000,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1014,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1023,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1063,50.851111,-120.424167,SH1230727_08FU,global_fungi
10840,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
11204,30.75,-84,SH1230727_08FU,global_fungi
1164,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1170,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1178,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1192,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
12028,50.85,-120.42,SH1230727_08FU,global_fungi
1216,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1227,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
12478,37.90167,14.00001,SH1230727_08FU,global_fungi
1250,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1262,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1278,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
13353,30.75,-84,SH1230727_08FU,global_fungi
13354,30.75,-84,SH1230727_08FU,global_fungi
13418,46.42,-83.37,SH1230727_08FU,global_fungi
1542,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1547,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1551,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1591,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
163,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1643,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
16494,46.33,15.2,SH1230727_08FU,global_fungi
165,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
171,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1774,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1811,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1839,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1857,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1908,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1910,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1914,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1924,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
1971,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
2167,54.368902,-122.607594,SH1230727_08FU,global_fungi
2236,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
2265,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
2297,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
2317,46.33,15.2,SH1230727_08FU,global_fungi
2403,42.508422,-72.2078598,SH1230727_08FU,global_fungi
2412,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
2424,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
2547,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
2710,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
3020,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
3048,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
314,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
3166,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
3370,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
3382,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
3487,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
3534,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
364,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
3794,31.31,130.46,SH1230727_08FU,global_fungi
3817,42.4093993,-71.3317636,SH1230727_08FU,global_fungi
3839,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
389,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
3987,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
3989,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
4211,46.33,15.2,SH1230727_08FU,global_fungi
4229,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
451,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
4551,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
461,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
4804,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
4840,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
4847,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
495,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
5178,31.31,130.46,SH1230727_08FU,global_fungi
520,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
5229,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
523,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
537,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
5397,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
5523,56.20709099,10.52333815,SH1230727_08FU,global_fungi
56,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
583,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
60,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
606,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
629,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
6357,31.34,130.54,SH1230727_08FU,global_fungi
6490,42.4093993,-71.3317636,SH1230727_08FU,global_fungi
6605,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
67,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
6761,30.75,-84,SH1230727_08FU,global_fungi
682,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
683,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
715,42.4093993,-71.3317636,SH1230727_08FU,global_fungi
73,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
7695,49.07,-89.41,SH1230727_08FU,global_fungi
7767,31.31,130.46,SH1230727_08FU,global_fungi
7785,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
783,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
787,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
796,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
8360,42.508422,-72.2078598,SH1230727_08FU,global_fungi
896,54.3333333,-123.2666667,SH1230727_08FU,global_fungi
9164,57.59655266,10.2409176,SH1230727_08FU,global_fungi
9229,42.4093993,-71.3317636,SH1230727_08FU,global_fungi
9829,46.42,-83.37,SH1230727_08FU,global_fungi
10014,51.95571,39.46765,SH1502196_08FU,global_fungi
1064,46.42,-83.37,SH1502196_08FU,global_fungi
1072,57.04493901,8.91187667,SH1502196_08FU,global_fungi
10931,47.57,-82.85,SH1502196_08FU,global_fungi
11039,47.57,-82.85,SH1502196_08FU,global_fungi
11288,60.0643,17.5006,SH1502196_08FU,global_fungi
11478,47.433997,-61.754937,SH1502196_08FU,global_fungi
11598,42.44,1.15,SH1502196_08FU,global_fungi
12079,47.461696,-61.743674,SH1502196_08FU,global_fungi
13042,47.453659,-61.753794,SH1502196_08FU,global_fungi
13198,47.375,-94.71467,SH1502196_08FU,global_fungi
13231,47.57,-82.85,SH1502196_08FU,global_fungi
13290,58.27957,27.31049,SH1502196_08FU,global_fungi
13509,60.46,25.19,SH1502196_08FU,global_fungi
13830,66.04005,17.714042,SH1502196_08FU,global_fungi
14022,47.442873,-61.754467,SH1502196_08FU,global_fungi
14111,60.46,25.19,SH1502196_08FU,global_fungi
14194,47.442873,-61.754467,SH1502196_08FU,global_fungi
14417,46.42,-83.37,SH1502196_08FU,global_fungi
14421,47.375,-94.71467,SH1502196_08FU,global_fungi
14657,47.375,-94.71467,SH1502196_08FU,global_fungi
15043,66.04005,17.714042,SH1502196_08FU,global_fungi
15330,60.58333,7.5,SH1502196_08FU,global_fungi
15643,60.0518,17.2906,SH1502196_08FU,global_fungi
15950,40.85,-3.99,SH1502196_08FU,global_fungi
16152,47.375,-94.71467,SH1502196_08FU,global_fungi
16206,58.1833,26.433,SH1502196_08FU,global_fungi
16373,61.35,25.11,SH1502196_08FU,global_fungi
16572,60.58333,7.5,SH1502196_08FU,global_fungi
16954,41.87275,-73.34356,SH1502196_08FU,global_fungi
16969,61.35,25.11,SH1502196_08FU,global_fungi
16988,60.0643,17.5006,SH1502196_08FU,global_fungi
17096,60.58333,7.5,SH1502196_08FU,global_fungi
17736,58.1833,26.433,SH1502196_08FU,global_fungi
17778,61.35,25.11,SH1502196_08FU,global_fungi
1796,47.435126,-61.754952,SH1502196_08FU,global_fungi
18101,47.375,-94.71467,SH1502196_08FU,global_fungi
18204,47.27956,11.23764,SH1502196_08FU,global_fungi
18218,47.445659,-61.753842,SH1502196_08FU,global_fungi
18251,47.375,-94.71467,SH1502196_08FU,global_fungi
18373,58.25,27.31,SH1502196_08FU,global_fungi
18375,65.945096,17.871057,SH1502196_08FU,global_fungi
18551,58.28122,27.29928,SH1502196_08FU,global_fungi
18728,61.35,25.11,SH1502196_08FU,global_fungi
18750,61.91,23.58,SH1502196_08FU,global_fungi
18757,58.1833,26.433,SH1502196_08FU,global_fungi
18852,49.12789,11.94461,SH1502196_08FU,global_fungi
19489,60.79,24.17,SH1502196_08FU,global_fungi
19864,42.44,1.15,SH1502196_08FU,global_fungi
19893,58.1833,26.433,SH1502196_08FU,global_fungi
19988,47.375,-94.71467,SH1502196_08FU,global_fungi
20047,58.1833,26.433,SH1502196_08FU,global_fungi
20164,40.85,-4.1,SH1502196_08FU,global_fungi
20242,47.375,-94.71467,SH1502196_08FU,global_fungi
20685,48.23,7.25,SH1502196_08FU,global_fungi
20849,65.945096,17.871057,SH1502196_08FU,global_fungi
21194,58.1833,26.433,SH1502196_08FU,global_fungi
21640,61.35,25.11,SH1502196_08FU,global_fungi
22166,60.0643,17.5006,SH1502196_08FU,global_fungi
22362,47.27839,11.23556,SH1502196_08FU,global_fungi
22378,40.85,-3.99,SH1502196_08FU,global_fungi
22625,47.375,-94.71467,SH1502196_08FU,global_fungi
23002,46.74806,-94.84192,SH1502196_08FU,global_fungi
2321,46.7022222,-92.54805556,SH1502196_08FU,global_fungi
23385,47.375,-94.71467,SH1502196_08FU,global_fungi
23843,47.375,-94.71467,SH1502196_08FU,global_fungi
2631,46.42,-83.37,SH1502196_08FU,global_fungi
2802,36.568,137.611,SH1502196_08FU,global_fungi
2860,47.5064,10.408,SH1502196_08FU,global_fungi
321,47.435126,-61.754952,SH1502196_08FU,global_fungi
3373,59.96778,17.30444,SH1502196_08FU,global_fungi
3655,47.445659,-61.753842,SH1502196_08FU,global_fungi
383,47.445294,-61.754005,SH1502196_08FU,global_fungi
3833,47.433997,-61.754937,SH1502196_08FU,global_fungi
4095,57.59655266,10.2409176,SH1502196_08FU,global_fungi
4397,46.6794444,-92.51999972,SH1502196_08FU,global_fungi
4614,48.23,7.25,SH1502196_08FU,global_fungi
4620,47.461696,-61.743674,SH1502196_08FU,global_fungi
48,60.46,25.19,SH1502196_08FU,global_fungi
5031,40.85,-3.99,SH1502196_08FU,global_fungi
5269,57.62822782,10.3637338,SH1502196_08FU,global_fungi
5499,47.446027,-61.75321,SH1502196_08FU,global_fungi
5505,47.43036,-61.755804,SH1502196_08FU,global_fungi
5523,56.20709099,10.52333815,SH1502196_08FU,global_fungi
5974,47.446546,-61.761492,SH1502196_08FU,global_fungi
6277,46.5878333,11.43469444,SH1502196_08FU,global_fungi
6697,57.59655266,10.2409176,SH1502196_08FU,global_fungi
6713,61.91,23.58,SH1502196_08FU,global_fungi
7521,46.42,-83.37,SH1502196_08FU,global_fungi
7576,47.451503,-61.750999,SH1502196_08FU,global_fungi
7695,49.07,-89.41,SH1502196_08FU,global_fungi
7951,66.04005,17.714042,SH1502196_08FU,global_fungi
7963,65.945096,17.871057,SH1502196_08FU,global_fungi
8195,49.07,-89.39,SH1502196_08FU,global_fungi
8287,49.12789,11.94461,SH1502196_08FU,global_fungi
8324,47.446027,-61.75321,SH1502196_08FU,global_fungi
8637,46.75,-82.25,SH1502196_08FU,global_fungi
